Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Семейный_batch_1,Формовка,178,189,11
Бородинский_batch_2,Комбинирование,186,196,10
Диета_batch_3,Смешивание,186,196,10
Любимый_batch_2,Расстойка,187,212,25
Сэндвич_batch_2,Комбинирование,187,208,21
Формовой_batch_12,Смешивание,187,199,12
Семейный_batch_1,Расстойка,189,214,25
Любимый_batch_1,Выпекание,191,208,17
Любимый_batch_6,Выпекание,193,210,17
Сэндвич_batch_11,Остывание,194,239,45
Бородинский_batch_2,Смешивание,196,206,10
Диета_batch_3,Формовка,196,206,10
Здоровье_batch_1,Комбинирование,196,200,4
Формовой_batch_1,Остывание,196,286,90
Формовой_batch_12,Формовка,199,210,11
Здоровье_batch_1,Смешивание,200,210,10
Премиум_batch_1,Комбинирование,200,204,4
Баварский Деревенский Ржаной_batch_1,Комбинирование,204,210,6
Бородинский_batch_2,Формовка,206,211,5
Диета_batch_3,Расстойка,206,244,38
Премиум_batch_1,Смешивание,206,216,10
Любимый_batch_1,Остывание,208,268,60
Сэндвич_batch_2,Смешивание,208,218,10
Формовой_batch_11,Комбинирование,208,229,21
Баварский Деревенский Ржаной_batch_1,Смешивание,210,220,10
Любимый_batch_6,Остывание,210,270,60
Отрубной (общий)_batch_2,Комбинирование,210,231,21
Формовой_batch_12,Расстойка,210,235,25
Бородинский_batch_2,Расстойка,211,231,20
Здоровье_batch_1,Формовка,211,213,2
Любимый_batch_2,Выпекание,212,229,17
Здоровье_batch_1,Расстойка,213,238,25
Семейный_batch_1,Выпекание,214,231,17
Премиум_batch_1,Формовка,216,218,2
Формовой_batch_16,Остывание,217,307,90
Премиум_batch_1,Расстойка,218,243,25
Сэндвич_batch_2,Формовка,218,229,11
Баварский Деревенский Ржаной_batch_1,Формовка,220,223,3
Баварский Деревенский Ржаной_batch_1,Расстойка,223,253,30
Любимый_batch_2,Остывание,229,289,60
Сэндвич_batch_2,Расстойка,229,254,25
Формовой_batch_11,Смешивание,229,241,12
Формовой_batch_7,Комбинирование,229,250,21
Бородинский_batch_2,Выпекание,231,286,55
Отрубной (общий)_batch_2,Смешивание,231,241,10
Семейный_batch_1,Остывание,231,291,60
Формовой_batch_6,Комбинирование,231,252,21
Формовой_batch_12,Выпекание,235,280,45
Здоровье_batch_1,Выпекание,238,256,18
Отрубной (общий)_batch_2,Формовка,241,252,11
Формовой_batch_11,Формовка,241,252,11
Премиум_batch_1,Выпекание,243,268,25
Диета_batch_3,Выпекание,244,279,35
Формовой_batch_13,Комбинирование,250,271,21
Формовой_batch_7,Смешивание,250,262,12
Отрубной (общий)_batch_2,Расстойка,252,277,25
Формовой_batch_10,Комбинирование,252,273,21
Формовой_batch_11,Расстойка,252,277,25
Формовой_batch_6,Смешивание,252,264,12
Сэндвич_batch_2,Выпекание,254,276,22
Баварский Деревенский Ржаной_batch_1,Выпекание,256,274,18
Здоровье_batch_1,Остывание,256,316,60
Формовой_batch_7,Формовка,262,273,11
Формовой_batch_6,Формовка,264,275,11
Премиум_batch_1,Остывание,268,343,75
Формовой_batch_13,Смешивание,271,283,12
Формовой_batch_18,Комбинирование,271,292,21
Формовой_batch_10,Смешивание,273,285,12
Формовой_batch_7,Расстойка,273,298,25
Формовой_batch_9,Комбинирование,273,294,21
Баварский Деревенский Ржаной_batch_1,Остывание,274,364,90
Формовой_batch_6,Расстойка,275,300,25
Сэндвич_batch_2,Остывание,276,321,45
Отрубной (общий)_batch_2,Выпекание,277,294,17
Формовой_batch_11,Выпекание,277,322,45
Диета_batch_3,Остывание,279,369,90
Формовой_batch_12,Остывание,280,370,90
Формовой_batch_13,Формовка,283,294,11
Формовой_batch_10,Формовка,285,296,11
Бородинский_batch_2,Остывание,286,406,120
Формовой_batch_18,Смешивание,292,304,12
Формовой_batch_8,Комбинирование,292,313,21
Любимый_batch_4,Комбинирование,294,315,21
Отрубной (общий)_batch_2,Остывание,294,354,60
Формовой_batch_13,Расстойка,294,319,25
Формовой_batch_9,Смешивание,294,306,12
Формовой_batch_10,Расстойка,296,321,25
Формовой_batch_7,Выпекание,298,343,45
Формовой_batch_6,Выпекание,300,345,45
Формовой_batch_18,Формовка,304,315,11
Формовой_batch_9,Формовка,306,317,11
Формовой_batch_19,Комбинирование,313,334,21
Формовой_batch_8,Смешивание,313,325,12
Любимый_batch_4,Смешивание,315,325,10
Формовой_batch_17,Комбинирование,315,336,21
Формовой_batch_18,Расстойка,315,340,25
Формовой_batch_9,Расстойка,317,342,25
Формовой_batch_13,Выпекание,319,364,45
Формовой_batch_10,Выпекание,321,366,45
Формовой_batch_11,Остывание,322,412,90
Любимый_batch_4,Формовка,325,336,11
Формовой_batch_8,Формовка,325,336,11
Сэндвич_batch_8,Комбинирование,334,355,21
Формовой_batch_19,Смешивание,334,346,12
Любимый_batch_4,Расстойка,336,361,25
Сэндвич_batch_1,Комбинирование,336,357,21
Формовой_batch_17,Смешивание,336,348,12
Формовой_batch_8,Расстойка,336,361,25
Формовой_batch_18,Выпекание,340,385,45
Формовой_batch_9,Выпекание,342,387,45
Формовой_batch_7,Остывание,343,433,90
Формовой_batch_6,Остывание,345,435,90
Формовой_batch_19,Формовка,346,357,11
Формовой_batch_17,Формовка,348,359,11
Любимый_batch_7,Комбинирование,355,376,21
Сэндвич_batch_8,Смешивание,355,365,10
Сэндвич_batch_1,Смешивание,357,367,10
Сэндвич_batch_10,Комбинирование,357,378,21
Формовой_batch_19,Расстойка,357,382,25
Формовой_batch_17,Расстойка,359,384,25
Любимый_batch_4,Выпекание,361,378,17
Формовой_batch_8,Выпекание,361,406,45
Формовой_batch_13,Остывание,364,454,90
Сэндвич_batch_8,Формовка,365,376,11
Формовой_batch_10,Остывание,366,456,90
Сэндвич_batch_1,Формовка,367,378,11
Любимый_batch_7,Смешивание,376,386,10
Сэндвич_batch_8,Расстойка,376,401,25
Формовой_batch_4,Комбинирование,376,397,21
Любимый_batch_3,Комбинирование,378,399,21
Любимый_batch_4,Остывание,378,438,60
Сэндвич_batch_1,Расстойка,378,403,25
Сэндвич_batch_10,Смешивание,378,388,10
Формовой_batch_19,Выпекание,382,427,45
Формовой_batch_17,Выпекание,384,429,45
Формовой_batch_18,Остывание,385,475,90
Любимый_batch_7,Формовка,386,397,11
Формовой_batch_9,Остывание,387,477,90
Сэндвич_batch_10,Формовка,388,399,11
Любимый_batch_7,Расстойка,397,422,25
Формовой_batch_15,Комбинирование,397,418,21
Формовой_batch_4,Смешивание,397,409,12
Жайлы_batch_2,Комбинирование,399,408,9
Любимый_batch_3,Смешивание,399,409,10
Сэндвич_batch_10,Расстойка,399,424,25
Сэндвич_batch_8,Выпекание,401,423,22
Сэндвич_batch_1,Выпекание,403,425,22
Формовой_batch_8,Остывание,406,496,90
Плетенка_batch_2,Комбинирование,408,412,4
Жайлы_batch_2,Смешивание,409,419,10
Любимый_batch_3,Формовка,409,420,11
Формовой_batch_4,Формовка,409,420,11
Датский_batch_1,Комбинирование,412,420,8
Плетенка_batch_2,Смешивание,412,422,10
Диета_batch_2,Комбинирование,418,439,21
Формовой_batch_15,Смешивание,418,430,12
Бородинский_batch_1,Комбинирование,420,441,21
Датский_batch_1,Смешивание,420,430,10
Жайлы_batch_2,Формовка,420,425,5
Любимый_batch_3,Расстойка,420,445,25
Формовой_batch_4,Расстойка,420,445,25
Любимый_batch_7,Выпекание,422,439,17
Сэндвич_batch_8,Остывание,423,468,45
Сэндвич_batch_10,Выпекание,424,446,22
Жайлы_batch_2,Расстойка,425,450,25
Плетенка_batch_2,Формовка,425,427,2
Сэндвич_batch_1,Остывание,425,470,45
Плетенка_batch_2,Расстойка,427,452,25
Формовой_batch_19,Остывание,427,517,90
Формовой_batch_17,Остывание,429,519,90
Датский_batch_1,Формовка,430,435,5
Формовой_batch_15,Формовка,430,441,11
Датский_batch_1,Расстойка,435,460,25
Батон Нарезной_batch_3,Комбинирование,439,460,21
Диета_batch_2,Смешивание,439,449,10
Любимый_batch_7,Остывание,439,499,60
Бородинский_batch_1,Смешивание,441,451,10
Диета_batch_1,Комбинирование,441,462,21
Формовой_batch_15,Расстойка,441,466,25
Любимый_batch_3,Выпекание,445,462,17
Формовой_batch_4,Выпекание,445,490,45
Сэндвич_batch_10,Остывание,446,491,45
Диета_batch_2,Формовка,449,460,11
Жайлы_batch_2,Выпекание,450,467,17
Бородинский_batch_1,Формовка,451,462,11
Плетенка_batch_2,Выпекание,452,469,17
Батон Нарезной_batch_3,Смешивание,460,470,10
Датский_batch_1,Выпекание,460,477,17
Диета_batch_2,Расстойка,460,498,38
Мини формовой_batch_3,Комбинирование,460,481,21
Бородинский_batch_1,Расстойка,462,482,20
Диета_batch_1,Смешивание,462,472,10
Любимый_batch_3,Остывание,462,522,60
Семейный_batch_3,Комбинирование,462,476,14
Формовой_batch_15,Выпекание,466,511,45
Жайлы_batch_2,Остывание,467,527,60
Плетенка_batch_2,Остывание,469,529,60
Батон Нарезной_batch_3,Формовка,470,481,11
Диета_batch_1,Формовка,472,483,11
Зерновой Столичный_batch_1,Комбинирование,476,480,4
Семейный_batch_3,Смешивание,476,486,10
Датский_batch_1,Остывание,477,537,60
Зерновой Столичный_batch_1,Смешивание,480,490,10
Сэндвич_batch_5,Комбинирование,480,501,21
Батон Нарезной_batch_3,Расстойка,481,506,25
Любимый_batch_5,Комбинирование,481,502,21
Мини формовой_batch_3,Смешивание,481,493,12
Бородинский_batch_1,Выпекание,482,537,55
Диета_batch_1,Расстойка,483,521,38
Семейный_batch_3,Формовка,486,493,7
Формовой_batch_4,Остывание,490,580,90
Зерновой Столичный_batch_1,Формовка,493,495,2
Мини формовой_batch_3,Формовка,493,504,11
Семейный_batch_3,Расстойка,493,518,25
Зерновой Столичный_batch_1,Расстойка,495,520,25
Диета_batch_2,Выпекание,498,533,35
Сэндвич_batch_5,Смешивание,501,511,10
Формовой_batch_22,Комбинирование,501,522,21
Любимый_batch_5,Смешивание,502,512,10
Хлеб «Зерновой»_batch_2,Комбинирование,502,513,11
Мини формовой_batch_3,Расстойка,504,529,25
Батон Нарезной_batch_3,Выпекание,506,523,17
Сэндвич_batch_5,Формовка,511,522,11
Формовой_batch_15,Остывание,511,601,90
Любимый_batch_5,Формовка,512,523,11
Береке_batch_2,Комбинирование,513,518,5
Хлеб «Зерновой»_batch_2,Смешивание,513,523,10
Береке_batch_2,Смешивание,518,528,10
Семейный_batch_3,Выпекание,518,535,17
Чиабатта_batch_1,Комбинирование,518,523,5
Диета_batch_1,Выпекание,521,556,35
Батон Нарезной_batch_4,Комбинирование,522,530,8
Сэндвич_batch_5,Расстойка,522,547,25
Формовой_batch_22,Смешивание,522,534,12
Батон Нарезной_batch_3,Остывание,523,583,60
Зерновой Столичный_batch_1,Выпекание,523,540,17
Любимый_batch_5,Расстойка,523,548,25
Формовой_batch_5,Комбинирование,523,544,21
Хлеб «Зерновой»_batch_2,Формовка,523,529,6
Чиабатта_batch_1,Смешивание,523,533,10
Береке_batch_2,Формовка,529,532,3
Мини формовой_batch_3,Выпекание,529,574,45
Хлеб «Зерновой»_batch_2,Расстойка,529,554,25
Батон Нарезной_batch_4,Смешивание,530,540,10
Сэндвич_batch_9,Комбинирование,530,551,21
Береке_batch_2,Расстойка,532,552,20
Диета_batch_2,Остывание,533,623,90
Чиабатта_batch_1,Формовка,533,536,3
Формовой_batch_22,Формовка,534,545,11
Семейный_batch_3,Остывание,535,595,60
Чиабатта_batch_1,Расстойка,536,561,25
Бородинский_batch_1,Остывание,537,657,120
Батон Нарезной_batch_4,Формовка,540,545,5
Зерновой Столичный_batch_1,Остывание,540,600,60
Мини формовой_batch_2,Комбинирование,544,565,21
Формовой_batch_5,Смешивание,544,556,12
Батон Нарезной_batch_4,Расстойка,545,570,25
Формовой_batch_22,Расстойка,545,570,25
Сэндвич_batch_5,Выпекание,547,569,22
Любимый_batch_5,Выпекание,548,565,17
Сэндвич_batch_9,Смешивание,551,561,10
Формовой_batch_20,Комбинирование,551,572,21
Хлеб «Зерновой»_batch_2,Выпекание,554,579,25
Береке_batch_2,Выпекание,556,572,16
Диета_batch_1,Остывание,556,646,90
Формовой_batch_5,Формовка,556,567,11
Сэндвич_batch_9,Формовка,561,572,11
Булочка для хотдога штучно_batch_1,Комбинирование,565,586,21
Любимый_batch_5,Остывание,565,625,60
Мини формовой_batch_2,Смешивание,565,577,12
Чиабатта_batch_1,Выпекание,565,590,25
Формовой_batch_5,Расстойка,567,592,25
Сэндвич_batch_5,Остывание,569,614,45
Батон Нарезной_batch_4,Выпекание,570,587,17
Формовой_batch_22,Выпекание,570,615,45
Береке_batch_2,Остывание,572,632,60
Сэндвич_batch_9,Расстойка,572,597,25
Формовой_batch_20,Смешивание,572,584,12
Формовой_batch_21,Комбинирование,572,593,21
Мини формовой_batch_3,Остывание,574,664,90
Мини формовой_batch_2,Формовка,577,588,11
Хлеб «Зерновой»_batch_2,Остывание,579,654,75
Формовой_batch_20,Формовка,584,595,11
Булочка для хотдога штучно_batch_1,Смешивание,586,596,10
Формовой_batch_23,Комбинирование,586,607,21
Батон Нарезной_batch_4,Остывание,587,647,60
Мини формовой_batch_2,Расстойка,588,613,25
Чиабатта_batch_1,Остывание,590,665,75
Формовой_batch_5,Выпекание,592,637,45
Сэндвич_batch_4,Комбинирование,593,614,21
Формовой_batch_21,Смешивание,593,605,12
Формовой_batch_20,Расстойка,595,620,25
Булочка для хотдога штучно_batch_1,Формовка,596,607,11
Сэндвич_batch_9,Выпекание,597,619,22
Формовой_batch_21,Формовка,605,616,11
Батон Нарезной_batch_1,Комбинирование,607,628,21
Булочка для хотдога штучно_batch_1,Расстойка,607,632,25
Формовой_batch_23,Смешивание,607,619,12
Мини формовой_batch_2,Выпекание,613,658,45
Сэндвич_batch_4,Смешивание,614,624,10
Формовой_batch_14,Комбинирование,614,635,21
Формовой_batch_22,Остывание,615,705,90
Формовой_batch_21,Расстойка,616,641,25
Сэндвич_batch_9,Остывание,619,664,45
Формовой_batch_23,Формовка,619,630,11
Формовой_batch_20,Выпекание,620,665,45
Сэндвич_batch_4,Формовка,624,635,11
Батон Нарезной_batch_1,Смешивание,628,638,10
Мини формовой_batch_1,Комбинирование,628,649,21
Формовой_batch_23,Расстойка,630,655,25
Булочка для хотдога штучно_batch_1,Выпекание,632,654,22
Сэндвич_batch_4,Расстойка,635,660,25
Формовой_batch_14,Смешивание,635,647,12
Формовой_batch_3,Комбинирование,635,656,21
Формовой_batch_5,Остывание,637,727,90
Батон Нарезной_batch_1,Формовка,638,649,11
Формовой_batch_21,Выпекание,641,686,45
Формовой_batch_14,Формовка,647,658,11
Батон Нарезной_batch_1,Расстойка,649,674,25
Мини формовой_batch_1,Смешивание,649,661,12
Хлеб «Зерновой»_batch_1,Комбинирование,649,670,21
Булочка для хотдога штучно_batch_1,Остывание,654,699,45
Формовой_batch_23,Выпекание,655,700,45
Сэндвич_batch_6,Комбинирование,656,677,21
Формовой_batch_3,Смешивание,656,668,12
Мини формовой_batch_2,Остывание,658,748,90
Формовой_batch_14,Расстойка,658,683,25
Сэндвич_batch_4,Выпекание,660,682,22
Мини формовой_batch_1,Формовка,661,672,11
Формовой_batch_20,Остывание,665,755,90
Формовой_batch_3,Формовка,668,679,11
Любимый_batch_8,Комбинирование,670,691,21
Хлеб «Зерновой»_batch_1,Смешивание,670,680,10
Мини формовой_batch_1,Расстойка,672,697,25
Батон Нарезной_batch_1,Выпекание,674,691,17
Батон Нарезной_batch_2,Комбинирование,677,698,21
Сэндвич_batch_6,Смешивание,677,687,10
Формовой_batch_3,Расстойка,679,704,25
Хлеб «Зерновой»_batch_1,Формовка,680,691,11
Сэндвич_batch_4,Остывание,682,727,45
Формовой_batch_14,Выпекание,683,728,45
Формовой_batch_21,Остывание,686,776,90
Сэндвич_batch_6,Формовка,687,698,11
Багет отрубной_batch_1,Комбинирование,691,703,12
Батон Нарезной_batch_1,Остывание,691,751,60
Любимый_batch_8,Смешивание,691,701,10
Хлеб «Зерновой»_batch_1,Расстойка,691,716,25
Мини формовой_batch_1,Выпекание,697,742,45
Багет луковый_batch_1,Комбинирование,698,709,11
Батон Нарезной_batch_2,Смешивание,698,708,10
Сэндвич_batch_6,Расстойка,698,723,25
Формовой_batch_23,Остывание,700,790,90
Любимый_batch_8,Формовка,701,712,11
Багет отрубной_batch_1,Смешивание,703,713,10
Плетенка_batch_1,Комбинирование,703,724,21
Формовой_batch_3,Выпекание,704,749,45
Батон Нарезной_batch_2,Формовка,708,719,11
Багет луковый_batch_1,Смешивание,709,719,10
Хлеб «Тартин бездрожжевой»_batch_1,Комбинирование,709,712,3
Любимый_batch_8,Расстойка,712,737,25
Отрубной (общий)_batch_3,Комбинирование,712,718,6
Багет отрубной_batch_1,Формовка,713,720,7
Хлеб «Тартин бездрожжевой»_batch_1,Смешивание,713,723,10
Хлеб «Зерновой»_batch_1,Выпекание,716,741,25
Сэндвич_batch_7,Комбинирование,718,739,21
Багет луковый_batch_1,Формовка,719,725,6
Батон Нарезной_batch_2,Расстойка,719,744,25
Отрубной (общий)_batch_3,Смешивание,719,729,10
Багет отрубной_batch_1,Расстойка,720,745,25
Сэндвич_batch_6,Выпекание,723,745,22
Плетенка_batch_1,Смешивание,724,734,10
Сэндвич_batch_3,Комбинирование,724,745,21
Багет луковый_batch_1,Расстойка,725,745,20
Хлеб «Тартин бездрожжевой»_batch_1,Формовка,725,727,2
Хлеб «Тартин бездрожжевой»_batch_1,Расстойка,727,747,20
Формовой_batch_14,Остывание,728,818,90
Отрубной (общий)_batch_3,Формовка,729,732,3
Отрубной (общий)_batch_3,Расстойка,732,757,25
Плетенка_batch_1,Формовка,734,745,11
Любимый_batch_8,Выпекание,737,754,17
Сэндвич_batch_13,Комбинирование,739,760,21
Сэндвич_batch_7,Смешивание,739,749,10
Хлеб «Зерновой»_batch_1,Остывание,741,816,75
Мини формовой_batch_1,Остывание,742,832,90
Батон Нарезной_batch_2,Выпекание,744,761,17
Багет луковый_batch_1,Выпекание,745,763,18
Багет отрубной_batch_1,Выпекание,745,763,18
Плетенка_batch_1,Расстойка,745,770,25
Сэндвич_batch_3,Смешивание,745,755,10
Сэндвич_batch_6,Остывание,745,790,45
Сэндвич_batch_7,Формовка,749,760,11
Формовой_batch_3,Остывание,749,839,90
Хлеб «Тартин бездрожжевой»_batch_1,Выпекание,749,765,16
Любимый_batch_8,Остывание,754,814,60
Сэндвич_batch_3,Формовка,755,766,11
Отрубной (общий)_batch_3,Выпекание,757,774,17
Сэндвич_batch_13,Смешивание,760,770,10
Сэндвич_batch_7,Расстойка,760,785,25
Батон Нарезной_batch_2,Остывание,761,821,60
Багет луковый_batch_1,Остывание,763,808,45
Багет отрубной_batch_1,Остывание,763,808,45
Хлеб «Тартин бездрожжевой»_batch_1,Остывание,765,825,60
Сэндвич_batch_3,Расстойка,766,791,25
Плетенка_batch_1,Выпекание,770,787,17
Сэндвич_batch_13,Формовка,770,781,11
Отрубной (общий)_batch_3,Остывание,774,834,60
Сэндвич_batch_13,Расстойка,781,806,25
Сэндвич_batch_7,Выпекание,785,807,22
Плетенка_batch_1,Остывание,787,847,60
Сэндвич_batch_3,Выпекание,791,813,22
Сэндвич_batch_13,Выпекание,806,828,22
Сэндвич_batch_7,Остывание,807,852,45
Сэндвич_batch_3,Остывание,813,858,45
Сэндвич_batch_13,Остывание,828,873,45
